Index,avg_price_per_kg
304,6.691070322447516
305,8.40762853937372
306,8.565297043304822
307,6.009305422032188
308,3.9644052773174225
309,7.865027092906649
310,5.106433639102639
311,7.081282985454452
312,7.286636633328615
313,6.148638606681704
314,8.204271306428803
315,8.231797513528297
316,7.253734695509022
317,5.828495562246953
318,6.407423989691494
319,6.364401274073854
320,6.148768748838773
321,6.450435091205626
322,5.267810453324879
323,5.30577133849187
324,7.691200316715877
325,5.425084544226036
326,5.200797261313447
327,7.785053396093029
328,6.498298836245059
329,8.497206342612584
330,7.5133375750764335
331,6.502800557583712
332,5.01115191199789
333,7.6054704279956695
334,6.887731560594119
335,7.5054701508556825
336,8.118040049657694
337,7.9911493919950365
338,4.998196373904814
339,8.38977991935337
340,4.873063447509779
341,7.3801269375939365
342,6.6956489569270605
343,8.733035029891663
344,6.40153224045599
345,8.509213293599537
346,7.94527520661701
347,8.562001528425583
348,5.18915622545972
349,7.687939749392043
350,8.166599645791605
351,7.5722353510421145
352,8.343844807673918
353,7.488154020934844
354,7.992962009708923
355,8.235232089837302
356,6.594180425625806
357,5.9132462532102075
358,8.44213562686277
359,8.391031054595455
360,7.231738478190096
361,8.169354497101697
362,6.64563360966249
363,8.301724692655384
364,8.452929563597628
365,7.640049865301837
366,6.748618090650252
367,8.115281847027314
368,8.144676959796705
369,7.368651494234734
370,7.723834429925643
371,5.116775284176134
372,5.245891297095975
373,6.7349919846808675
374,8.23972346253224
375,5.1291882194721
376,7.392681665941126
377,4.8177277849903595
378,5.221205984532879
379,7.488154020934844
380,4.971902958737726
381,7.583868930248235
382,7.1367106213500735
383,7.060823612913839
384,7.220330980329516
385,6.426899585796416
386,7.396374093865968
387,5.948628111984779
388,7.8047619557992105
389,6.222880307420611
390,7.966211030979871
391,8.062494837824769
392,6.702762527066846
393,9.361880702295274
394,6.493909985174303
395,0.4173607895071294
396,7.7548791518479785
397,5.50384315835461
398,6.947114103514585
399,7.4641988372465535
400,6.8553272009858555
401,6.234983813197548
402,4.709736746256313
403,8.687047826713947
404,5.1626600948577375
405,5.473830528344384
406,7.943798425507256
407,6.227939864860295
408,6.816288669603455
409,3.9455869512943433
410,8.638357657544049
411,8.456481901626693
412,6.284093712660364
413,6.324550951957477
414,7.503533641482825
415,7.084824984548705
416,6.3749916044523145
417,7.503712073171004
418,6.317380094649643
419,8.524136109340809
420,5.1196133093732845
421,7.476995416369769
422,4.4464260318920115
423,7.277218419974906
424,5.187872965113618
425,6.429103306815196
426,6.515746727834472
427,7.763558762778214
428,6.7214010841509655
429,7.407293121664898
430,6.8150671955568
431,8.522930163939288
432,6.819404581737609
433,7.697061459925402
434,8.721151877811048
435,6.142423108260577
436,7.859531638950411
437,5.13867450926147
438,6.480125166014025
439,5.9168894833026835
440,6.4977748568367995
441,8.62276002032562
442,7.900971162202861
443,8.548986555347337
444,8.560734052524115
445,8.599279182371518
446,7.701048314647559
447,5.345635425326719
448,7.370520097344873
449,8.254348197160024
450,8.209950457175099
451,8.221777259937415
452,6.2937798262226226
453,7.888291465661668
454,6.822165005522901
455,7.401073407017961
456,8.167420892363728
457,8.2605908946792
458,8.35343139997179
459,3.8986068638315885
460,7.104168344312906
461,5.313047594254208
462,8.090550726866232
463,5.645115874085604
464,4.2254753835190435
465,8.145224296695691
466,4.529973143838227
467,4.2552403126476595
468,8.224857286318938
469,5.377355255976114
470,8.189523425036286
471,7.217953679246953
472,8.455181342969274
473,5.969322180074858
474,5.547131366258813
475,4.072937970495766
476,7.969157818389365
477,8.460552739440626
478,4.95573517923566
479,6.2532585776163945
480,6.157973920005544
481,5.407578890186507
482,7.890856633908675
483,8.364621406991747
484,6.355869577021531
485,8.755681456571054
486,7.635576934676027
487,8.757779090392033
488,6.6784903641691375
489,8.016462447918052
490,4.955835926497217
491,4.494978647082192
492,6.433206946999832
493,6.549833274002204
494,8.082647882650976
495,8.87193069021106
496,6.66033063960631
497,6.2237129590767175
498,8.02683963347504
499,7.974690205563373
500,7.640589952514718
501,8.537202254367877
502,5.659720165243943
503,8.53852021980234
504,8.578488988754266
505,8.173690957320847
506,8.228951976884957
507,8.110425895997896
508,5.245513596081868
509,8.022684258566569
510,6.320272834259351
511,8.146104223305977
512,6.9736315887000195
513,6.242870709375781
514,5.930869162046146
515,8.09224124347588
516,8.76929366320312
517,8.508050020428223
518,6.467132983182419
519,7.420947016481433
520,6.315329389222066
521,8.149842289745267
522,6.76290599819593
523,6.760681131366926
524,5.2039557967435215
525,7.492079174420393
526,6.63531008472769
527,7.899047769452677
528,3.223407822555129
529,3.8986068638315885
530,8.663721988890616
531,8.369106659004771
532,5.758184225299896
533,8.312299799167944
534,8.58603814774098
535,8.56299913962473
536,8.146104223305977
537,7.192963624727835
538,6.941649965985299
539,4.968287904405027
540,7.608630102203962
541,8.527853096016155
542,4.0980442623849545
543,7.662118330746076
544,8.612755890414192
545,6.9214593357032195
546,4.805894566349437
547,8.386425141718957
548,5.853613229526501
549,8.134190889730812
550,7.4373881991575495
551,4.735532870242807
552,6.406024524170193
553,6.145009152172305
554,4.680107059934064
555,6.11501570762392
556,2.854127016735303
557,8.594877102568734
558,8.11680122736578
559,4.226222947380967
560,5.708828455764676
561,8.980685685468552
562,4.061863987698142
563,5.112260573029589
564,4.833505795953503
565,7.534635209708979
566,5.260165441110503
567,8.026902770721465
568,5.274287107790622
569,8.58678793128387
570,8.397547941608506
571,3.963739096806272
572,5.647054468284043
573,8.324472477798277
574,8.162605894593398
575,6.669869511936407
576,6.133371675303871
577,5.982367267386776
578,5.603873987596289
579,7.808288442354063
580,8.019080081796742
581,6.053674522305864
582,7.369052696890563
583,5.4407263476939995
584,7.527088988538621
585,7.130371519664549
586,7.185802207725715
587,7.020196483810311
588,8.974479011471164
589,6.378225090263808
590,6.40464880525552
591,8.773984285799369
592,6.799682186503155
593,5.429707990017624
594,5.105650675080219
595,8.089091481902747
596,6.447782915278383
597,6.888307127177531
598,5.661600414211121
599,7.0798520205362445
600,3.285097777575478
601,7.1099609690906735
602,6.283914338199654
603,8.804935013136454
604,5.442578404684699
605,8.369263443404748
606,2.8842789647013634
607,8.209209833406332
608,1.7990652357924413
609,8.412426775672895
610,8.328576720115345
611,8.484748426658
612,8.180338872886235
613,7.447913035453064
614,5.419556049673998
615,8.517843889128264
616,6.541062990505508
617,6.302081627823109
618,8.314737142988234
619,4.217257856270268
620,8.617652050207882
621,7.986687535380126
622,8.955455973989803
623,7.808645443756478
624,5.641433391404975
625,6.563364403437953
626,8.569810456840925
627,6.1702097368748285
628,5.085183248856339
629,7.5818371847340655
630,7.331433299368322
631,4.829888895437185
632,6.478438142368708
633,5.38107536429111
634,5.815699827194134
635,5.427559314075477
636,6.127325694518481
637,8.701778539821548
638,5.874396541634971
639,4.200229406424764
640,5.017153002253723
641,5.60329887753486
642,4.8796395188813575
643,8.755681456571054
644,5.0994585285761325
645,7.7289950668449245
646,4.764204488899134
647,7.384094025768646
648,5.475417289829982
649,8.885713312524384
650,8.293356191927696
651,5.6767781592193725
652,7.330514373716709
653,6.1936764870803955
654,7.896365789152725
655,5.196119587030088
656,8.115281847027314
657,6.256741243955307
658,5.53068671048975
659,7.1191707051627535
660,8.068638881997096
661,5.625826389149038
662,6.268035865997704
663,5.600816817142336
664,3.9089775027958957
665,8.642020664137636
666,7.1899819135506045
667,8.037132080524618
668,3.768208107410187
669,9.369820073339916
670,6.6988963495159926
671,8.779317318363995
672,5.903167162495584
673,4.594617674527878
674,6.291324684632368
675,10.509362566279584
676,8.100887251809471
677,2.8628520359859904
678,7.743492887887779
679,7.521121673767345
680,6.265413007309803
681,5.820854260705186
682,8.090089762340728
683,5.792479819720803
684,7.3112070518358365
685,7.763185798137642
