Index,avg_price_per_kg
261,6.2618749206885695
262,8.313170810230076
263,6.512224999256432
264,6.234416696242988
265,4.016912392806262
266,6.77500522416085
267,4.683762697502971
268,5.785039497539401
269,6.389598396606743
270,6.773010634817183
271,8.610234442632645
272,6.200882405042648
273,9.131381799466908
274,3.517186115961522
275,8.457964580040425
276,8.574107869528234
277,6.0644392957910895
278,6.5771380588412285
279,5.349747686181217
280,7.785682663321495
281,6.902119340375066
282,6.453057217411697
283,5.721667825244367
284,3.5848067379556596
285,7.7195263877511024
286,4.17953670443967
287,6.172631950117648
288,5.950293109752238
289,7.433193198405206
290,9.404692118056118
291,5.79927437659353
292,5.625474163796753
293,5.989740322344005
294,2.3021303676068783
295,7.558460425585508
296,8.397068333812058
297,8.63576678885147
298,8.584243525750935
299,7.676365270279348
300,5.354531075339764
301,6.327959084417671
302,4.9175044083967805
303,5.023204272147268
304,6.689602072350681
305,8.730837403796613
306,8.78447123710066
307,5.995655186474323
308,4.094191174488515
309,8.009306505322456
310,5.4410155662335455
311,7.14218904171139
312,7.356382998637855
313,6.063144111074507
314,8.383944038301706
315,8.315401145257056
316,7.330716433934867
317,5.7696687038987875
318,6.453100087121129
319,6.305299612693489
320,6.259374442510307
321,6.4963744673877954
322,5.836799956392497
323,6.241426905617118
324,7.738675423897803
325,5.996801315806806
326,5.433511653449386
327,8.045202751643956
328,6.553803605958819
329,8.694817419629544
330,7.5479104090482
331,6.560586458072066
332,5.218257991131395
333,7.678060698322952
334,6.934532626532018
335,7.709272348321974
336,8.070758237503469
337,8.257853058166802
338,4.925840490497649
339,8.72534707095474
340,4.408405656926334
341,7.466290456242859
342,6.690343357622623
343,9.039958317764103
344,6.334658992476761
345,8.63960674405098
346,8.130615992471576
347,8.89327113609761
348,5.755216877441853
349,7.767930914647877
350,8.33724631741643
351,7.677249914966524
352,8.535003441851586
353,7.694212109781802
354,8.1298508644104
355,8.446869924198836
356,6.652576304040849
357,6.130448368843645
358,8.776654879562557
359,8.594944543670863
360,7.310219715349376
361,8.360043763648719
362,6.714740817435086
363,8.488832544069737
364,8.749284432269633
365,7.901346948929131
366,6.708122105337679
367,8.068787972442806
368,8.098028010688722
369,7.614362766034901
370,7.951821067370474
371,5.843439068645239
372,5.096650904044509
373,6.700310496613383
374,8.523861312307417
375,5.334199932869524
376,7.476840208284557
377,5.502259670756757
378,5.459687407594174
379,7.694212109781802
380,4.892327739857137
381,7.716367949731648
382,7.215560047887266
383,7.059158022515476
384,7.276415250264108
385,6.411345075815916
386,7.505419712513685
387,5.497416148427874
388,7.85087422747165
389,6.1595824817195535
390,8.224739705212414
391,8.249947491567582
392,6.69622309319675
393,9.529744814615697
394,6.430957895703614
395,1.2479916801676154
396,7.733310188166797
397,5.7716729692183435
398,6.946397854015231
399,7.591174252331257
400,6.90215306635946
401,6.252137094736099
402,4.133878534659743
403,8.882448978722095
404,6.231905395165086
405,5.49359877128154
406,8.013654094189405
407,6.1529574086889625
408,6.774866188876331
409,4.16678560199216
410,8.537962608970702
411,8.657194271218032
412,6.223964515142143
413,6.255814666859806
414,7.618040282279253
415,7.076611935626715
416,6.321093934588134
417,7.621506690979004
418,6.2516454653814435
419,8.660133853554726
420,4.947274252772331
421,7.740834289230406
422,4.607866374310106
423,7.299175470136106
424,5.413022188004106
425,6.46918242238462
426,6.452324262820184
427,7.9064697958528996
428,6.797456986270845
429,7.475517016835511
430,6.839853378944099
431,8.655640587210655
432,6.765379942953587
433,7.814076077193022
434,8.86261276062578
435,6.251547100953758
436,7.90602997969836
437,5.488519521895796
438,6.534360479563475
439,5.849702856503427
440,6.552532587200403
441,8.841705929022282
442,8.087637294083834
443,8.686742620542645
444,8.893492422066629
445,8.814743291120976
446,7.418448583222926
447,5.577210139017552
448,7.475609231740236
449,8.452798736281693
450,8.363699920475483
451,8.306449647061527
452,6.139154142700136
453,8.149381258524954
454,6.812646615318954
455,7.532480973750353
456,8.311498379334807
457,8.47107667196542
458,8.637485311366618
459,3.9789687055163085
460,7.1512663355097175
461,4.918871981091797
462,8.237334240227938
463,5.289977963082492
464,4.297552806790918
465,8.318250846117735
466,4.686975838150829
467,4.390003839042038
468,8.26304719876498
469,5.391751904971898
470,8.36456803418696
471,7.297744329087436
472,8.654495279770344
473,5.956654578447342
474,5.575014733709395
475,4.284194363746792
476,8.11235128249973
477,8.654464169871062
478,5.625879671424627
479,6.247777871787548
480,6.151543356478214
481,5.4457903215661645
482,7.964725691825151
483,8.509621132165194
484,6.4284245716407895
485,8.9000164414756
486,7.8485620142892
487,8.887984431814402
488,6.654610620811582
489,8.217363968025893
490,5.62599977478385
491,4.757544609252363
492,6.470073888078332
493,6.6145381117239594
494,8.218296937644482
495,9.090104858856648
496,6.644640723243356
497,6.150076976977289
498,8.302296922542155
499,8.112603216897696
500,7.772199098020792
501,8.668650858104229
502,5.899828385096043
503,8.430063352920115
504,8.475882523693144
505,8.444265198893845
506,8.31098413374275
507,8.06588092725724
508,5.096214039251208
509,8.2124829236418
510,6.254060882143676
511,8.298604492098093
512,6.969679917674512
513,6.372303972952068
514,5.903622787445784
515,8.225155412685126
516,8.909179541748017
517,8.789943573065102
518,6.533240866847336
519,7.509485210292041
520,6.252042573876679
521,8.341681621968746
522,6.745315074920654
523,6.807337316684425
524,5.045799225568771
525,7.600599009543657
526,6.671406866982579
527,7.972976986318827
528,3.9548557391390204
529,3.9789687055163085
530,8.564228030852973
531,8.564037192147225
532,5.9556536241434515
533,8.507988404016942
534,8.709489572327584
535,8.84768791962415
536,8.298604492098093
537,7.235008808784187
538,7.0107088489457965
539,5.149518301244825
540,7.74082500860095
541,8.405476030893624
542,4.95538133289665
543,7.8683055797591805
544,8.94848410319537
545,6.894563341513276
546,4.981956388335675
547,8.597360405605286
548,5.928756232373416
549,8.340315769892186
550,7.4521765960380435
551,4.922435154672712
552,6.348453552462161
553,6.133419578894973
554,5.381254314444959
555,6.232759774662554
556,3.6961625879630446
557,8.73206989467144
558,8.301952022593468
559,4.354533625300974
560,5.894146807026118
561,9.280820612795651
562,4.760701178573072
563,4.9455747455358505
564,5.1395303015597165
565,7.657572600990534
566,4.695309556089342
567,8.206127969548106
568,5.126499004662037
569,8.483443298377097
570,8.590555157046765
571,4.17953670443967
572,5.94399707717821
573,8.51657998887822
574,8.24370019044727
575,6.664362451061606
576,5.911383516620845
577,6.210300175007433
578,5.905456432607025
579,7.707795630209148
580,8.085265550762415
581,6.294773553963751
582,6.882137480657548
583,5.726030284073204
584,7.609576911665499
585,6.626896406523883
586,7.257099493406713
587,7.0677697556093335
588,9.12020543590188
589,6.4093283005058765
590,6.148670027963817
591,8.95819072239101
592,6.806454065255821
593,5.693009005393833
594,5.438667411450297
595,8.287000946234912
596,6.488750233314931
597,6.565366849768907
598,5.958012321498245
599,7.000206666998565
600,3.3956184559501708
601,7.189761794172227
602,6.4144775634631515
603,9.01877050800249
604,6.278882757760584
605,8.494123924523592
606,4.069782791193575
607,8.388778143562376
608,3.419929411262274
609,8.424174052663147
610,8.52348306728527
611,8.624993095174432
612,8.35068611241877
613,7.571879539638758
614,5.679294811096042
615,8.650848364457488
616,6.191505603957921
617,6.228642691858113
618,8.390931936912239
619,4.446196210104972
620,8.745412427466363
621,8.191031620837748
622,9.26088856998831
623,8.140000089071691
624,5.285294153727591
625,6.622402471490204
626,8.718640222679824
627,6.162511957809329
628,5.429262407589704
629,7.711428078822792
630,7.461311053484678
631,5.130648646969348
632,6.523215977475047
633,5.3950066128745675
634,5.890926082618535
635,6.025016732048243
636,6.240304467268288
637,8.927245751954615
638,6.090445432346314
639,4.279312030877918
640,6.036921777762473
641,5.754823409020901
642,5.549399613402784
643,8.9000164414756
644,4.9387940391898155
645,7.858022902160883
646,4.519146746024489
647,7.509793598204851
648,5.523396956734359
649,9.030377659481019
650,8.397135249339044
651,5.731330317445099
652,7.395370679907501
653,6.157261109910905
654,7.961644921451807
655,5.047821391373873
656,8.068787972442806
657,6.284186167642474
658,5.163183526135981
659,7.334994458593428
660,8.25216524116695
661,5.650245425291359
662,6.3989462507888675
663,5.890930080320686
664,4.526516584679484
665,8.813802771270275
666,7.265873606316745
667,8.223241666331887
668,4.591875611804426
669,9.623124689795077
670,6.684365648776293
671,8.916886873077601
672,5.986950098536909
673,4.739116381388158
674,6.422515916638076
675,10.894438029266894
676,8.288893969729543
677,3.222093015909195
678,8.022461996413767
679,7.5243117501959205
680,6.2128576738759875
681,6.039810811635107
682,8.285003252327442
683,6.329043499659747
684,7.393010704778135
685,7.858111302368343
