Index,avg_price_per_kg
532,5.479400493502254
533,8.219761888324463
534,8.275380630500143
535,8.99821358381252
536,8.255312383346785
537,7.016005290709778
538,6.8044952128505285
539,5.129453456763652
540,7.708385792704072
541,8.332890420703599
542,3.702532810812384
543,8.28476692577113
544,9.252956619611009
545,6.568463969412648
546,5.309784460860948
547,9.023122020534796
548,5.718069192201586
549,8.046215473205674
550,7.318881122409252
551,5.29006170824977
552,6.241729706659144
553,5.724926673561489
554,4.4978152816615165
555,5.840128647237514
556,2.50301596227742
557,8.622103266468171
558,7.769958916607772
559,3.906857213885587
560,5.3924005299828845
561,9.435558734487378
562,3.5806248603354636
563,4.8116842060905025
564,4.699684364299082
565,7.633509078293029
566,7.355792030497813
567,8.069708358212253
568,4.951858670931628
569,8.371958661141392
570,8.717806661791284
571,3.6154145910375286
572,5.621127468415616
573,8.628198520312251
574,7.715696748822289
575,6.410734524027881
576,5.5484696001942275
577,5.654923832543105
578,5.579717555877094
579,7.4803302890752805
580,7.837310212971412
581,6.040503056401907
582,6.689996811171735
583,5.761614169663851
584,7.377308972964632
585,7.79690440994734
586,7.092081525172162
587,6.742981559940825
588,9.759230421400806
589,6.32192859069105
590,5.8137688427331415
591,8.818262468420258
592,6.543855908881536
593,5.3303993762352775
594,4.778437389302014
595,8.69920090533605
596,6.554380752535193
597,7.1951578729412216
598,5.625035004433793
599,6.779773441826137
600,2.5215800961636043
601,7.003250034219752
602,6.037371001880475
603,8.748020533362759
604,5.557204964335328
605,8.371191376960914
606,3.6526029449835904
607,8.002012844335084
608,1.9956278589018988
609,7.883710383730459
610,8.62402786687778
611,8.229564189679087
612,8.19687601672243
613,7.941221147361709
614,5.19337348700266
615,8.547104105954551
616,5.765489595566829
617,6.838301702951008
618,8.884967462122328
619,3.937355426008126
620,8.310673191916406
621,7.967842867692227
622,9.04064341860015
623,8.133430962694217
624,5.343998093607794
625,6.306939544596737
626,8.493341325518035
627,5.755155902012406
628,4.731999550255945
629,7.384107893723845
630,7.404110223636294
631,4.6797066007090775
632,6.405849098155303
633,4.964046908590561
634,5.446891109385812
635,5.718221064875394
636,5.8585479033638475
637,8.718051296263912
638,5.8149731738317705
639,3.877255337410835
640,4.913574724527503
641,5.283544413049935
642,4.7334249347331045
643,9.414816198567816
644,4.7652368815419015
645,8.551028254579562
646,4.302393259924313
647,7.48201319921306
648,5.0904377766138715
649,8.814841812737402
650,7.9151380449644355
651,5.3237793024123645
652,6.8119653295977844
653,5.883188281078803
654,7.72899598810123
655,4.881898428252965
656,8.157178979771983
657,5.920577533190284
658,5.217178011117728
659,6.683510819218189
660,7.821611605607491
661,5.608891614541294
662,6.751846426483957
663,5.548715589937992
664,3.2979169094210765
665,9.561528506224949
666,7.0850251835581295
667,7.766970117861558
668,3.341401872329253
669,10.185009792571298
670,7.111920672558566
671,9.082588322605236
672,5.337286497615315
673,4.5195207926135454
674,6.773594677666383
675,11.459912602025227
676,8.854427120340032
677,2.3000847257473325
678,7.744962756062773
679,7.180272171573119
680,6.481466604917803
681,5.8099629052952775
682,8.874261282649718
683,6.105772366676735
684,7.921679625618227
685,7.3688976211255115
