Index,avg_price_per_kg
553,5.962671520866019
554,4.787999780269552
555,5.564573356533434
556,4.713141916151804
557,10.066562896213856
558,6.753586628244957
559,4.938522896559532
560,5.937423191984636
561,8.607379098313857
562,4.6077673706185065
563,5.562226666723305
564,5.437525213271049
565,7.513268111350398
566,4.050990813932337
567,9.251322052818946
568,7.712492004166561
569,8.763977261983587
570,8.700173029476426
571,4.653258169483272
572,6.07214048087412
573,9.096541133906081
574,8.03453133226542
575,4.915169631123621
576,5.820344846653181
577,6.153346153862854
578,3.9811215465091108
579,7.430120743634771
580,10.856112617854272
581,5.571863794035423
582,5.289919203133082
583,3.648003102705065
584,6.8500267987220935
585,8.858417037099212
586,8.225668813382693
587,5.938875860040651
588,15.443413305984418
589,6.588172894821197
590,6.7902606669336025
591,8.965535666529872
592,6.74542928602675
593,6.144704366650041
594,6.324189909238044
595,6.438125773138671
596,6.181761670289941
597,6.237062477777872
598,6.407347280008421
599,6.676362197646097
600,5.541467787882351
601,6.5708779920606215
602,7.2047308717161265
603,10.625259976809792
604,8.712014131810827
605,6.928837107414456
606,2.2195816611362704
607,7.864156403249192
608,4.167758889715814
609,8.357579920069869
610,8.980691560127358
611,8.541400663528215
612,7.989775054523079
613,7.34867719750148
614,4.502336219360704
615,10.581579048406557
616,5.182200791078426
617,6.464302653792761
618,13.788431961474107
619,5.517663617773061
620,7.863083728056519
621,4.442134692602614
622,10.929098144785447
623,8.139228160292065
624,5.572176336284296
625,6.1348178765865145
626,4.92010991175591
627,6.147040910869247
628,4.408540278454082
629,6.975842808224146
630,5.71465355396352
631,5.747251249839355
632,6.948734204767732
633,5.680670248687068
634,5.511800205240752
635,7.218072219574932
636,6.268708916915282
637,9.168720382597131
638,5.641005497490646
639,4.361088741280828
640,7.900573349628984
641,6.566285011072042
642,4.76858755477161
643,8.566468421330256
644,4.407657680121209
645,10.914674521412753
646,7.3474294711807255
647,6.544225306316184
648,4.663382474604264
649,9.43517713041489
650,7.784121226926684
651,5.705247952026695
652,7.324516240296725
653,6.001057966972426
654,8.643360090799263
655,4.889990903390539
656,7.628290864589678
657,5.101833315144999
658,4.5496429276727275
659,5.601284672839294
660,9.174444628354967
661,6.393310385524718
662,6.747035369465211
663,6.084539139426
664,1.4598341470271952
665,10.920554757383563
666,8.107701906899315
667,7.23052454806905
668,4.847988089230194
669,11.539336053157148
670,7.030747735983707
671,9.82771516844266
672,5.4620205040594625
673,5.047258432463978
674,7.532240761741962
675,10.631284840415573
676,10.586148428540453
677,6.416593657125205
678,6.789546682111244
679,7.316944336012068
680,1.6944312175504925
681,3.7109798245589163
682,10.08285776445973
683,6.047855651855349
684,7.288702606795717
685,7.658216339938287
