Index,avg_price_per_kg
145,8.403356417070489
146,6.288303595876761
147,6.270336172508638
148,8.599286396359231
149,7.3894578005154345
150,8.275552306516957
151,8.218618071658316
152,8.203679492263731
153,5.504207633179906
154,8.147136636656436
155,7.832874101497703
156,8.773226038324408
157,6.773036628078925
158,5.4561883960272315
159,6.401802433648687
160,6.199626753351776
161,8.638383043974848
162,9.044360678468198
163,7.182633593860422
164,9.357757633964857
165,7.927316073049917
166,8.365709412726897
167,5.212433758577669
168,7.341910287767732
169,6.870588214680012
170,7.485352847348456
171,9.010854801414776
172,8.2507784447658
173,6.705931410773462
174,8.728969983199146
175,4.91664816835271
176,4.079217990185644
177,8.378512181773448
178,5.9727894305143545
179,5.938485150904488
180,5.987795770025247
181,6.536473757936501
182,-3.3920390477043023
183,9.192677424308057
184,8.049532807176615
185,6.444980654238667
186,-3.5505319644774582
187,6.346605756165681
188,7.985311232906923
189,7.384548644343809
190,7.503736483959663
191,6.248875142379085
192,8.53395769657062
193,5.760696846062807
194,2.2609382729656824
195,8.217363063055567
196,11.034769517567344
197,6.451930880143857
198,4.4605136131094785
199,5.721782497710905
200,7.896910154690201
201,5.21824558736472
202,3.3915030257882472
203,7.659261041024183
204,2.964822665986919
205,6.750664165443436
206,4.321708322355308
207,8.169779522867296
208,6.697782955973773
209,6.855493759196999
210,8.325908226896985
211,7.507476166018656
212,9.335194833087737
213,6.306247489930559
214,8.16349942864171
215,8.656217974192469
216,6.532022064027059
217,6.01229086108861
218,6.692300059818823
219,5.3874844130235795
220,8.268119864658038
221,4.355211126891258
222,5.126177724002052
223,8.351953313250663
224,8.948731327606186
225,9.038454464951695
226,5.273526841821338
227,5.688750896894231
228,5.0373440269128515
229,6.426878056893701
230,6.2493850616959845
231,6.25747288226264
232,8.66358696187634
233,7.903709456796445
234,5.118518888612627
235,5.657069857290473
236,5.811745722315576
237,9.344581344687999
238,8.431721297120026
239,5.132682543888659
240,5.964850694145448
241,5.758365249506763
242,6.301060503520263
243,7.4893431615725055
244,8.720093528733438
245,8.035530788755528
246,6.755364232355721
247,3.672146131111622
248,6.922072590183391
249,6.275610832711212
250,8.62049820437791
251,8.626111498479466
252,8.786715492258942
253,6.076576347598621
254,7.543056628133737
255,6.317884013330832
256,4.540631011407151
257,8.616255983708218
258,8.116510560838648
259,8.02853685826085
260,8.048604477334212
261,5.390461325202212
262,8.201881311447082
263,6.424100058375692
264,6.135610716324236
265,3.8213852279517333
266,6.559731755863042
267,4.7689161775969175
268,5.7792092497902665
269,6.400500576085452
270,6.677968393597887
271,8.476154485877695
272,6.185690331305478
273,9.170048972648637
274,2.389132693777163
275,8.300361354307377
276,8.511564889437473
277,5.260692168046364
278,6.554084998724935
279,5.007314890108247
280,7.756513359333427
281,6.876588691650104
282,6.251935870830716
283,5.613212243225066
284,3.0980753972110127
285,7.668402358622821
286,3.7639441855833584
287,6.081393628182739
288,5.831893217642498
289,7.329168844136687
290,9.496041884808665
291,5.723159543537317
292,5.331084945076106
293,5.883709059710464
294,1.3973073901073096
295,7.4760682446684195
296,8.496117779738908
297,8.502033997818291
298,8.595149362915322
299,7.599697738762653
300,5.204481380482169
301,6.0335760517122665
302,4.932178035627122
303,4.600909675325485
304,6.599567403590126
305,8.666079170096971
306,8.748628180083172
307,5.975956484824843
308,3.6995288380666764
309,7.997297657271293
310,5.064526967171796
311,7.004078575048884
312,7.2754332440092355
313,6.024925926105254
314,8.357601459173516
315,8.205045789449171
316,7.222112908647947
317,5.640560398735593
318,6.432111906262713
319,6.283978819446265
320,6.181381724952746
321,6.4790912797044005
322,4.9494717653191795
323,6.054182086715622
324,7.704006342745682
325,5.77864496200549
326,5.022190595104213
327,8.002706501415698
328,6.530259456791832
329,8.553072044373527
330,7.531485328877273
331,6.5375968776158535
332,4.935369796903035
333,7.643358604727446
334,6.829910636830528
335,7.538848430048868
336,8.175875056424314
337,8.234425477921432
338,4.9396757114020575
339,8.641623483861466
340,4.766156773894739
341,7.229633426004888
342,6.712551477436623
343,9.074446116139612
344,6.314071611813259
345,8.582960893030535
346,8.04927886730582
347,8.856004900195314
348,4.858892956458588
349,7.716794707992564
350,8.316639203745979
351,7.597605669586061
352,8.379896873243768
353,7.518732204414347
354,8.145304215521573
355,8.28640956104346
356,6.561154391478387
357,5.8471791121353
358,8.709164857712814
359,8.457871549457069
360,7.201070568946212
361,8.167111323731639
362,6.624803315489848
363,8.328936260292252
364,8.775757836840842
365,7.823231969790097
366,6.632404162789952
367,8.175798769144023
368,8.214804117112822
369,7.512843228117045
370,7.932323694959855
371,5.660949617729109
372,5.1849720118373765
373,6.69518064717242
374,8.519328067170692
375,5.071539071501073
376,7.255121905789996
377,5.094339833191857
378,5.163852256064445
379,7.518732204414347
380,4.911305832255726
381,7.602955044915568
382,7.089395687211885
383,6.96768673221023
384,7.177810976224332
385,6.396466553448274
386,7.454981527942194
387,5.168006575144228
388,7.8526597783686665
389,6.108896263261558
390,8.20358756717734
391,8.060040586796884
392,6.721875036279611
393,9.427699645590149
394,6.421132763871493
395,0.26556586788625136
396,7.820137226130773
397,5.487291070936966
398,6.939486525253347
399,7.529747582250216
400,6.7705926598744695
401,6.229060955004961
402,4.593147286603731
403,8.90760284771946
404,5.384929254106129
405,5.388728833581921
406,7.955768722223777
407,6.120529129500154
408,6.704385600088005
409,3.733367669459293
410,8.655017180878044
411,8.505242637035426
412,6.188651656450482
413,6.233725768374971
414,7.574328223590001
415,7.023238656342849
416,6.291244560876962
417,7.578190215909138
418,6.21914343825907
419,8.597023441875887
420,5.042516979748395
421,7.646431212901712
422,4.263286416249135
423,7.257099998136363
424,5.147054754482218
425,6.4538199771554705
426,6.446035944039793
427,7.887081920960875
428,6.706613684137537
429,7.26546988915325
430,6.692885375526993
431,8.600701160626029
432,6.788667605232145
433,7.783154794587047
434,8.918002969389454
435,6.1737744703375235
436,7.917382087041931
437,5.103090993373897
438,6.505981211804498
439,5.623921261106699
440,6.530638481580619
441,8.726188326784179
442,7.9950404021781605
443,8.62488147245434
444,8.838337904707794
445,8.688179190733312
446,8.003168651863273
447,5.200220052929193
448,7.42436965802079
449,8.419543992389954
450,8.37631856991115
451,8.19383327699088
452,6.1013222062912735
453,8.101424774737081
454,6.714505199025552
455,7.467838496960947
456,8.29446796126426
457,8.41214514766363
458,8.627348416725873
459,3.5088462273098697
460,7.064272675924324
461,5.383269456187721
462,8.246692600704055
463,5.768252765370906
464,4.119847046777066
465,8.341166791761111
466,4.244066447037641
467,4.041731794657072
468,8.24001468729366
469,5.271268214751135
470,8.343311824139388
471,7.188984051668644
472,8.522380012466346
473,5.924395576439636
474,5.359396613336805
475,3.854841929578229
476,8.022697045482374
477,8.524866072851431
478,5.30767424940986
479,6.253895446719568
480,6.023160627708809
481,5.296855252362075
482,7.894993268573158
483,8.414591093864594
484,6.43125393587275
485,8.738908573903343
486,7.701603021328224
487,8.754430027082671
488,6.625613387734404
489,8.048516351623352
490,5.307780643725087
491,4.351388143509716
492,6.463421591116624
493,6.658239532096416
494,8.200714816335472
495,8.984685183172742
496,6.671588307114341
497,6.113801826605474
498,8.284743713478552
499,7.836130068715689
500,7.720794269731285
501,8.617906295941197
502,5.683525152129813
503,8.547748134172501
504,8.588080542977753
505,8.452694091778321
506,8.203563049205567
507,8.170898857739685
508,5.184467338295359
509,8.15239382731906
510,6.227542421372257
511,8.288724414554443
512,6.897177568887174
513,6.279474592250887
514,5.758365249506763
515,7.965426872772403
516,8.747338197833798
517,8.799922025537452
518,6.556999685075394
519,7.410029378495975
520,6.219802599598413
521,8.284241626959265
522,6.726794304275804
523,6.66582235334506
524,5.144094539334007
525,7.562921107547938
526,6.690002683663492
527,7.903709456796445
528,3.3951204325059336
529,3.5088462273098697
530,8.68681713054881
531,8.401906956036537
532,5.676934329042974
533,8.338235005854436
534,8.550185865329938
535,8.868765414547333
536,8.288724414554443
537,7.119326369718816
538,6.863249156799812
539,4.7545170566018795
540,7.699083285417499
541,8.540283781870107
542,4.018665692803647
543,7.718176475344319
544,8.909511825413666
545,6.898627110188205
546,4.6842296219646204
547,8.459941759233455
548,5.817905579969214
549,8.136612022253434
550,7.312746742368059
551,4.6089558894943785
552,6.321233490442211
553,6.0093626201714585
554,4.935890412610283
555,6.129986647833308
556,2.587032675319061
557,8.678367696160686
558,8.139281026031664
559,4.010321299820655
560,5.6142230203090175
561,9.33678518694174
562,4.217415206320238
563,5.037444938580046
564,4.747055957687892
565,7.603429675812185
566,4.778093974692723
567,8.153136685387016
568,5.21824558736472
569,8.597765880866026
570,8.449722743878393
571,3.7639441855833584
572,5.65634628125202
573,8.358118463841393
574,8.12615547582257
575,6.680244772691111
576,5.8362712511676955
577,5.920270733448734
578,5.615016670705819
579,7.703546055314182
580,8.040915112178798
581,6.003910387274832
582,6.55022395300271
583,5.41244796853408
584,7.546799991692648
585,7.183150235045991
586,7.147015691679005
587,6.941110087643201
588,9.116819175717893
589,6.39978577627987
590,6.212862624681777
591,9.037262536194827
592,6.646270006371816
593,5.39946631385678
594,5.06905516309773
595,8.112155524014607
596,6.391947891424182
597,6.283355659825545
598,5.667433510650728
599,7.026888916135415
600,2.9306910314577115
601,7.059018896700649
602,6.319654917446707
603,8.906362295745543
604,5.604902597323847
605,8.445228253545315
606,2.9821250722981594
607,8.363082415055743
608,2.3301271241372854
609,8.54107127904458
610,8.361274192584137
611,8.551190721510928
612,8.332481933783315
613,7.5176532046191
614,5.413254258331201
615,8.590296342243011
616,5.879773526355241
617,6.200334552091321
618,8.300272567666791
619,4.024144024449434
620,8.597996371607138
621,8.086798059769892
622,9.320514570196906
623,8.128886844801661
624,5.764899493066988
625,6.52452855808375
626,8.520403470160375
627,6.038392644201096
628,5.0404557031507276
629,7.595535571868503
630,7.396633348271404
631,4.738845832795297
632,6.507782981006054
633,5.289033699342574
634,5.785689904755444
635,5.123154926918023
636,6.143758399461382
637,8.909959032220703
638,5.796898613719868
639,4.083885637999279
640,5.1343181865201775
641,5.569843027338017
642,5.193942560890781
643,8.738908573903343
644,5.020565131847523
645,7.822975527434127
646,4.63270289973433
647,7.433091921842934
648,5.382426234989795
649,8.878987899860487
650,8.37342510379369
651,5.631788562095728
652,7.302529917175283
653,5.938092299313107
654,7.90426613921082
655,5.130995481806988
656,8.175798769144023
657,6.272726862504169
658,5.641100249969655
659,7.184126389092783
660,8.19383181534169
661,5.448642621555819
662,6.301425788147354
663,5.596594666051616
664,4.23342127310951
665,8.874153540100899
666,7.150228728412696
667,8.1685405840758
668,3.6524221204576923
669,9.695129457610461
670,6.723477988666956
671,8.758243035057792
672,5.884042615365711
673,4.468575306517092
674,6.331760528988587
675,11.127569497739664
676,8.231583495270408
677,2.1605935785051766
678,7.977805558062821
679,7.502805217211601
680,6.1608273561852025
681,5.740903307401892
682,8.253371647048686
683,5.425409969048567
684,7.285830922777378
685,7.789986000981416
