Index,avg_price_per_kg
192,8.780967541771087
193,5.0
194,4.5418836191586225
195,10.0
196,8.2371
197,9.239099999999999
198,7.3217833333333315
199,6.0067
200,7.889079036796544
201,7.505222058823531
202,2.8789
203,7.948209489419797
204,1.4358000000000006
205,6.34813103785104
206,4.3039
207,7.930011914098967
208,7.8256999999999834
209,7.469266840960802
210,8.471108333333337
211,7.291614037253072
212,14.144800000000016
213,5.448350000000002
214,6.631505909090906
215,9.559765238095242
216,5.559999999999998
217,5.997840975393031
218,5.225266666666665
219,10.474900000000009
220,7.37112588803752
221,5.560608333333337
222,5.070050000000001
223,8.233564646464643
224,10.962699999999984
225,11.3736
226,6.487248636363632
227,5.738518181818181
228,5.442399999999996
229,9.247499999999999
230,5.559999999999998
231,4.840499999999999
232,10.363620000000012
233,7.649999999999986
234,5.446799999999995
235,6.669999999999995
236,6.109221287878799
237,9.297500000000008
238,8.763200000000007
239,4.0346264565826315
240,5.406110549289886
241,4.421224999999998
242,5.301649999999999
243,6.516061167691961
244,8.000884329004329
245,10.932099999999982
246,6.997318888888888
247,5.874700000000001
248,7.649999999999986
249,5.3379499999999975
250,9.414330238095234
251,7.702457142857136
252,9.63252357142856
253,5.683350476190476
254,4.830000000000001
255,6.669999999999995
256,4.639199999999995
257,6.956496718154565
258,8.714306748120295
259,8.755700000000004
260,8.540725000000009
261,10.670099999999985
262,10.632599999999986
263,6.133730883413973
264,6.039579148259305
265,4.9748
266,7.233827798606626
267,5.281400158730156
268,6.429487388591799
269,4.79515
270,6.669999999999995
271,8.427415000000002
272,6.667999999999994
273,10.901799999999986
274,1.8792000000000006
275,7.811671666666672
276,9.959615238095257
277,5.055699999999994
278,6.669999999999995
279,6.147116666666668
280,7.576174999999998
281,5.1112
282,6.923560349972526
283,5.917300000000001
284,4.432524999999998
285,9.31331999999999
286,4.717800000000004
287,5.855710169968058
288,5.499699999999995
289,8.221000000000009
290,8.08276666666667
291,5.9341
292,5.882494992699955
293,5.604949999999995
294,1.2531
295,6.585599999999992
296,6.9975325757575755
297,8.264172660818705
298,8.349
299,8.491300000000003
300,6.675784971988794
301,5.559999999999998
302,6.118588790383598
303,4.446567857142855
304,6.202153509823515
305,8.624799999999995
306,9.502866666666666
307,5.394910549289887
308,3.808766666666668
309,8.310685219780215
310,6.281017445887447
311,6.402078927368932
312,7.259867777777779
313,5.236599999999995
314,8.363649963924958
315,10.662599999999987
316,8.713000000000008
317,6.105365695038558
318,5.604695000000003
319,5.357591766566763
320,6.6452395454545465
321,6.083602479109901
322,6.675599999999995
323,4.580333333333337
324,7.487449258539566
325,5.0
326,3.851197499999995
327,7.554557948717956
328,5.9798131359735045
329,10.585333333333319
330,7.4413944891422945
331,5.479633333333337
332,5.259691904761906
333,9.36255023809524
334,6.285319642857141
335,8.233900000000013
336,8.0113
337,8.4858739484127
338,6.669999999999995
339,7.517200000000005
340,4.6301438464313485
341,6.780834523809518
342,5.3858
343,8.945825084351918
344,6.990871464646465
345,9.329650000000017
346,6.824240367965364
347,8.779900000000003
348,5.140550000000002
349,8.03965090803933
350,8.003964612511671
351,7.292851451326445
352,9.535318571428562
353,7.654099999999987
354,10.747331868131864
355,6.6819000000000015
356,6.669999999999995
357,5.89636447313797
358,8.610733333333338
359,8.645889166666663
360,8.47720000000001
361,6.726390238095231
362,6.415573747474755
363,6.873900000000005
364,10.553783333333332
365,6.17547409090909
366,6.7732847560975635
367,7.437974300976801
368,7.729273979353975
369,5.560304848484849
370,9.886273333333328
371,4.645199999999999
372,6.669999999999995
373,6.099995493506503
374,9.062514817681455
375,6.72867667112299
376,7.334061494616491
377,4.9952
378,6.397005291005291
379,7.654099999999987
380,6.977524558404566
381,6.491382693602694
382,6.9989715656565705
383,7.050927352633608
384,7.1041848009171735
385,2.7422833333333325
386,7.778308333333334
387,6.19576157894737
388,8.469250000000002
389,3.38671
390,8.858016986215535
391,6.39655916666667
392,6.21555754578755
393,9.246247121212122
394,9.2668
395,1.5364000000000004
396,8.247084407814407
397,6.672199999999995
398,7.087402857142851
399,7.400627677183922
400,6.538447528582527
401,5.829890117374455
402,3.0984999999999996
403,10.18764880952382
404,5.664600000000003
405,5.7591386363636365
406,9.872799999999987
407,4.834100000000001
408,7.208544235915133
409,4.6860000000000035
410,10.0
411,9.804845952380944
412,4.196900000000005
413,6.200584215686272
414,8.556325000000006
415,9.338619999999988
416,4.681000000000002
417,9.472417499999997
418,5.351649999999998
419,10.0
420,6.669999999999995
421,4.117493181818184
422,4.859949946836792
423,7.719863333333335
424,5.362216190476191
425,6.476130684778183
426,9.258299999999998
427,7.620895952380953
428,7.827699999999982
429,8.669799999999988
430,6.571290779220776
431,10.121850000000006
432,7.925298888888882
433,7.314059043128785
434,10.760799999999996
435,6.632339545454547
436,7.8061444950282235
437,4.510200000000006
438,5.559999999999998
439,6.077449523809528
440,6.028339393473316
441,7.8033200000000065
442,6.02740950937951
443,10.0
444,9.907466666666679
445,8.628517895021643
446,10.30830000000001
447,7.443993333333323
448,8.31180000000001
449,8.28776047619048
450,8.425148333333325
451,10.0
452,7.134216516290727
453,9.3526319047619
454,8.534000000000002
455,6.171099999999999
456,7.96808051948052
457,8.189166190476195
458,8.846089799088938
459,4.440024999999999
460,7.271853955470813
461,4.9812
462,8.945282092906229
463,5.559999999999998
464,6.576289873089878
465,8.61554166666666
466,4.0816
467,4.86018328017013
468,7.709496666666667
469,5.6077999999999975
470,8.246964646464642
471,8.215056666666667
472,8.296847660818704
473,5.627342500000001
474,5.047896103896113
475,5.511270000000001
476,10.114557142857135
477,11.042541349206347
478,4.107600000000002
479,6.877039814814817
480,5.559999999999998
481,4.713800000000003
482,7.652999999999987
483,4.6353000000000035
484,4.2357999999999985
485,8.364973333333344
486,6.904938636363635
487,8.227898333333336
488,3.277099999999999
489,3.6356000000000006
490,4.107600000000002
491,5.591966666666668
492,6.87518333333334
493,7.114031565656568
494,7.905441630591632
495,10.280750000000012
496,6.686586423478486
497,4.581700000000002
498,8.192673863636362
499,8.296000000000012
500,9.495060952380953
501,9.662023015873023
502,12.628000000000004
503,8.709425000000001
504,9.398
505,7.514423809523805
506,10.0
507,7.318410119047623
508,6.669999999999995
509,7.6196888023088
510,5.207822222222222
511,8.632900000000001
512,6.898608232323236
513,6.2210367997076075
514,4.421224999999998
515,7.741749999999993
516,8.744800000000007
517,8.430052499999999
518,6.400666666666661
519,8.033035290856924
520,4.7631000000000006
521,9.217066666666671
522,5.477243809523812
523,6.554393261183261
524,6.560958333333329
525,7.288850312970052
526,8.809750000000001
527,7.649999999999986
528,2.8836
529,4.440024999999999
530,9.46439015873016
531,9.837200000000006
532,5.662404761904761
533,8.743400000000007
534,7.450830518549554
535,9.28912607142857
536,8.632900000000001
537,7.052472233288723
538,6.073994696969695
539,6.169034936228642
540,8.703842043935593
541,8.248292424242425
542,4.8823
543,7.189903769187799
544,9.4260380952381
545,7.730755555555541
546,6.3903352910052895
547,8.0535
548,6.367109509379518
549,4.504900000000001
550,6.73653785714285
551,5.268940675552513
552,5.9826
553,6.111995919191929
554,4.739000000000001
555,5.639082142857148
556,5.347875
557,10.002100000000002
558,7.5727912820512895
559,5.026624946836791
560,5.743669177619761
561,8.514673617216108
562,4.4879
563,5.559999999999998
564,5.584166666666662
565,7.105606770182431
566,4.5126
567,9.31779166666666
568,7.505222058823531
569,9.136025
570,8.640669404761898
571,4.717800000000004
572,6.11438033145364
573,9.127269682539689
574,8.012181313131313
575,5.18780555555556
576,5.788899999999999
577,6.223008745752455
578,3.548000000000003
579,7.528600000000001
580,10.932099999999982
581,5.559999999999998
582,5.205499999999995
583,3.163249999999999
584,5.844694112554114
585,8.682816666666675
586,8.208325000000011
587,6.59573884064047
588,13.446899999999998
589,6.589054529952615
590,7.193216666666668
591,8.38759
592,7.069559559296051
593,6.130914187671644
594,6.332680000000005
595,6.683099999999997
596,6.098663220291084
597,6.591966666666668
598,6.669999999999995
599,7.1090700000000036
600,5.585396666666671
601,6.629129999999992
602,7.289725000000008
603,10.57079999999999
604,8.646400000000002
605,7.036349999999995
606,2.153599999999999
607,7.9483911904761975
608,4.179300000000003
609,8.379460000000002
610,9.097630122100126
611,8.5786
612,7.994564612511672
613,7.3839061890886875
614,4.681242647058824
615,10.650599999999987
616,5.725395117845116
617,6.361529453781514
618,13.464499999999997
619,5.5180699999999945
620,7.655357780927701
621,5.245999999999998
622,10.593799999999993
623,8.22329999999999
624,5.559999999999998
625,6.104272127787096
626,5.117499999999996
627,6.114374227272737
628,4.505200000000006
629,6.701636243386242
630,6.479530000000004
631,6.041395238095243
632,7.014676256755228
633,5.561851515151513
634,5.571349999999996
635,7.20795160427809
636,6.019776060236218
637,8.90624664502165
638,5.874088030217988
639,4.473332647058823
640,8.052100000000001
641,6.358509509379517
642,5.0
643,8.364973333333344
644,4.520388416289593
645,10.937699999999982
646,7.286330483731945
647,6.55939999999999
648,4.579042857142858
649,9.274862499999989
650,7.934051190476184
651,5.663669696969695
652,7.305580066767284
653,6.145885714285717
654,8.740200000000007
655,4.458817647058823
656,7.437974300976801
657,5.427696666666668
658,4.494021749622925
659,5.95382337662338
660,9.349750000000014
661,6.109426604129468
662,6.669999999999995
663,6.104937952101673
664,1.4869000000000019
665,10.967699999999986
666,8.212100000000012
667,7.5411153391053345
668,4.785999999999999
669,11.378800000000005
670,7.1773750000000005
671,9.851200000000008
672,5.5639999999999965
673,5.422063961038961
674,7.22859468120115
675,10.745386666666654
676,10.155950000000004
677,5.360400000000004
678,7.183525000000007
679,7.45276907094938
680,2.4098
681,3.2707999999999995
682,9.27942500000001
683,6.116949621212131
684,7.164691778058015
685,7.164174439449868
