Index,avg_price_per_kg
579,6.987090672366321
580,8.156540419906378
581,6.389725448563695
582,6.848745587281883
583,5.931107172742486
584,7.736975048668683
585,6.85369451995939
586,7.290900775231421
587,7.242818065918982
588,9.077557881362736
589,6.409218669869006
590,6.290162871591747
591,8.126175954006612
592,6.219539761543274
593,5.7671301532536745
594,5.227479096502066
595,8.239384663291276
596,6.722494793124497
597,7.2388173788785934
598,6.013878209516406
599,7.114907595328987
600,3.373933397233486
601,7.222088188864291
602,6.374285780824721
603,8.927486971020699
604,6.236093102954328
605,8.598326055333018
606,3.8740278547629714
607,8.498679351061583
608,3.189271707087755
609,8.206699940375984
610,9.106720636598766
611,7.879808155819774
612,8.314741214737296
613,7.810356808826327
614,4.929244849830866
615,8.75437649898231
616,6.057913366705179
617,6.162893855944276
618,9.953081068582833
619,4.385546814650297
620,8.84836689196527
621,7.673184488900006
622,9.071573732420802
623,8.140000103972852
624,4.698805954307318
625,6.629222837276757
626,8.92693693190813
627,5.344589912332594
628,4.426699448376894
629,7.729496779851615
630,6.8326477305963635
631,4.997701931744814
632,6.492704791016877
633,5.399134202860296
634,5.677307707257569
635,6.1800772389397025
636,6.2200953820720315
637,8.970699794590473
638,6.289928941056132
639,4.214391317218542
640,5.988247347064316
641,5.489615791477263
642,5.335573079995811
643,8.950782683677971
644,4.07318062428385
645,8.628672290593386
646,4.4453419232741
647,7.542229762300849
648,4.845970187336206
649,9.198183931410313
650,8.16861558612436
651,5.70158966165036
652,6.613770722411573
653,6.416424416936934
654,7.282898362725973
655,4.170620747841895
656,8.148700232617557
657,5.4568618992343545
658,4.590721119195223
659,6.578730832785368
660,8.178984632715583
661,5.821107138879597
662,7.066363333724439
663,5.862614957615733
664,4.528445140458643
665,8.601685124449432
666,7.290980459190905
667,8.136175924912095
668,4.604259193874896
669,10.339500959962606
670,6.859602771699429
671,9.227041833102703
672,5.099797296337783
673,5.022543275728822
674,7.0841281628236175
675,10.39775379281491
676,9.046507170423865
677,3.260584382340312
678,7.354041879065335
679,7.4902894319966435
680,6.410030339844525
681,5.532827501185238
682,8.20185022149235
683,6.595744349993765
684,8.177266485057771
685,7.7170461332425475
