Index,avg_price_per_kg
401,6.045952380952384
402,7.35
403,11.09
404,5.492631578947368
405,6.1899999999999995
406,9.289999999999997
407,4.7837499999999995
408,7.38
409,4.714444444444445
410,10.0
411,9.86378378378378
412,4.198
413,6.7379999999999995
414,8.47
415,9.289999999999997
416,4.494999999999999
417,8.55
418,5.35
419,10.0
420,6.670000000000001
421,2.68
422,5.033809523809523
423,8.28
424,5.492631578947368
425,6.445
426,9.186363636363637
427,6.656000000000001
428,7.780714285714287
429,8.695833333333335
430,7.56
431,10.063846153846153
432,8.59
433,7.176938775510202
434,11.09
435,6.836923076923076
436,7.731
437,4.55
438,5.560000000000001
439,6.555599999999999
440,6.045952380952384
441,7.96
442,5.9241666666666655
443,10.0
444,9.85
445,8.981000000000002
446,9.945
447,7.346000000000001
448,8.200000000000001
449,7.9433333333333325
450,8.674
451,10.0
452,7.155135135135137
453,9.86378378378378
454,8.37
455,6.69
456,7.987
457,8.338
458,8.981000000000002
459,4.495384615384616
460,7.176938775510202
461,5.0
462,8.990571428571428
463,5.560000000000001
464,6.445
465,9.545
466,4.0
467,5.033809523809523
468,8.28
469,5.560000000000001
470,8.217777777777776
471,8.338
472,8.990571428571428
473,5.033809523809523
474,4.756666666666667
475,5.5344999999999995
476,10.063846153846153
477,9.86378378378378
478,4.12
479,6.836923076923076
480,5.560000000000001
481,4.55
482,7.650000000000002
483,4.67
484,3.4
485,8.338
486,6.555599999999999
487,7.9433333333333325
488,3.33
489,2.68
490,4.12
491,5.5344999999999995
492,6.836666666666666
493,7.176938775510202
494,7.987
495,9.945
496,7.155135135135137
497,4.17
498,8.72
499,8.200000000000001
500,8.739999999999998
501,9.65
502,14.0
503,8.48
504,9.899999999999999
505,7.51
506,10.0
507,7.33
508,6.670000000000001
509,7.55
510,5.095
511,8.739999999999998
512,7.176938775510202
513,6.045952380952384
514,4.495384615384616
515,7.8127272727272725
516,8.739999999999998
517,8.674
518,6.56
519,8.07
520,4.7837499999999995
521,9.186363636363637
522,5.492631578947368
523,6.555599999999999
524,6.072
525,7.176938775510202
526,9.2
527,7.650000000000002
528,3.0
529,4.495384615384616
530,9.65
531,9.86378378378378
532,5.663333333333334
533,8.739999999999998
534,7.176938775510202
535,8.990571428571428
536,8.739999999999998
537,7.176938775510202
538,5.845000000000001
539,6.045952380952384
540,8.981000000000002
541,8.366666666666667
542,4.945
543,7.176938775510202
544,10.41
545,7.780714285714287
546,6.836923076923076
547,8.284285714285714
548,6.386363636363637
549,3.965
550,6.56
551,5.033809523809523
552,5.9241666666666655
553,6.045952380952384
554,4.714444444444445
555,7.8
556,5.45
557,10.0
558,7.797142857142857
559,5.033809523809523
560,6.045952380952384
561,8.55
562,4.3
563,5.560000000000001
564,5.5344999999999995
565,7.176938775510202
566,4.37
567,9.186363636363637
568,7.454285714285715
569,9.186363636363637
570,8.990571428571428
571,4.714444444444445
572,6.045952380952384
573,8.977272727272727
574,7.987
575,5.095
576,5.71
577,6.045952380952384
578,2.19
579,7.613333333333333
580,10.930000000000001
581,5.560000000000001
582,5.2
583,3.33
584,5.033809523809523
585,8.86
586,8.200000000000001
587,6.1899999999999995
588,14.0
589,6.445
590,7.3
591,9.96
592,7.176938775510202
593,6.045952380952384
594,6.386363636363637
595,7.39
596,6.045952380952384
597,6.383333333333333
598,6.670000000000001
599,7.3
600,5.845714285714285
601,6.56
602,7.454285714285715
603,10.54
604,8.48
605,6.68
606,2.19
607,7.9463636363636345
608,4.17
609,8.37
610,8.977272727272727
611,8.695833333333335
612,8.332857142857144
613,7.176938775510202
614,4.284090909090909
615,10.620000000000001
616,4.7837499999999995
617,6.383333333333333
618,14.0
619,5.5344999999999995
620,7.176938775510202
621,5.45
622,10.54
623,8.14
624,5.560000000000001
625,6.045952380952384
626,5.45
627,6.045952380952384
628,4.55
629,6.0042857142857144
630,5.44
631,6.2175
632,6.960000000000001
633,5.625
634,5.5344999999999995
635,7.346000000000001
636,6.045952380952384
637,8.990571428571428
638,6.045952380952384
639,4.284090909090909
640,7.987
641,6.386363636363637
642,5.0
643,8.338
644,4.284090909090909
645,10.930000000000001
646,6.676666666666667
647,6.56
648,4.756666666666667
649,9.289999999999997
650,7.9463636363636345
651,5.625
652,7.38
653,6.555599999999999
654,8.739999999999998
655,4.284090909090909
656,7.8412500000000005
657,5.492631578947368
658,4.284090909090909
659,6.555599999999999
660,9.313999999999998
661,6.045952380952384
662,6.669999999999999
663,6.045952380952384
664,1.11
665,10.930000000000001
666,8.200000000000001
667,7.55
668,4.8925
669,11.296666666666667
670,7.155135135135137
671,9.86378378378378
672,5.560000000000001
673,5.033809523809523
674,7.346000000000001
675,9.945
676,10.063846153846153
677,6.67
678,6.946666666666666
679,7.333333333333333
680,2.19
681,3.33
682,10.08
683,6.045952380952384
684,7.176938775510202
685,7.176938775510202
