Index,avg_price_per_kg
128,7.855676677776501
129,8.571200132369995
130,6.8980505601502955
131,7.642286335816607
132,6.610987075138837
133,9.04904367402196
134,7.8285210756585
135,0.9486943485680968
136,6.421609627548605
137,5.975269311806187
138,8.457684465451166
139,8.025884199654683
140,5.745913016144186
141,8.174879911122844
142,6.78353409236297
143,8.301334655610844
144,4.970577761065215
145,8.73631908860989
146,6.557306506903842
147,6.620956710539758
148,8.147972636623308
149,7.053691162727773
150,8.046767296502367
151,8.18461099290289
152,7.788931241957471
153,6.13704755785875
154,8.000336589990184
155,7.596190464682877
156,9.54972943267785
157,6.475039383862168
158,5.526913004927337
159,7.016917700646445
160,6.881300067994744
161,8.303401083685458
162,8.969599566655234
163,6.884924048092216
164,9.047653304412961
165,7.846076782559976
166,8.323509834706783
167,5.739489271538332
168,7.006021742708981
169,6.886433266568929
170,7.539571874542162
171,9.509477256564423
172,7.892737849382684
173,7.032431859988719
174,9.357646754477173
175,4.799163112416863
176,4.422044105827808
177,8.662424662383273
178,5.927204505074769
179,5.86471985001117
180,6.552156617632136
181,6.533693388337269
182,-1.4286957355216146
183,9.665701310848817
184,7.675144115462899
185,6.278120341245085
186,-1.548127201385796
187,5.832745702937245
188,8.050539190182462
189,7.368073912570253
190,7.4474375827703625
191,6.517861697124317
192,9.144877772545442
193,5.9521022939588875
194,3.360928711015731
195,8.184523966396227
196,10.354130629450083
197,7.06405269401148
198,5.513164197327569
199,5.9297603368759155
200,7.616556731518358
201,4.734764111461118
202,4.567955119069666
203,7.62255104794167
204,4.651014549890533
205,6.705711557762697
206,4.20886647189036
207,8.126838662894443
208,6.367719191825017
209,7.334031577222049
210,8.906653352081776
211,8.261991960462183
212,10.03271629079245
213,6.2916759855579585
214,7.844435755861923
215,8.372423676773906
216,6.430383748840541
217,6.318902826402336
218,6.671129759633914
219,6.789058535825461
220,8.022855657851323
221,4.6519991513341665
222,4.672876888187602
223,8.27022014488466
224,8.674327690852806
225,9.73044322594069
226,5.923458612291142
227,6.323676982196048
228,4.936388945905492
229,7.046462802682072
230,6.171021094545722
231,6.241517186863348
232,9.166334280511364
233,7.643412468023598
234,4.992240627994761
235,5.8401051252149045
236,5.502047536661848
237,9.590348554309458
238,8.857414181577042
239,5.1333231835160404
240,5.922138924244791
241,5.820038473699242
242,5.946840517688543
243,8.198510020505637
244,8.645459040999413
245,7.7448596293106675
246,6.375716210342944
247,3.634660172276199
248,6.908857923001051
249,6.271812073653564
250,9.209270272171125
251,8.116510442225263
252,8.874434020370245
253,5.9925118600949645
254,7.5941141590010375
255,6.8757384268101305
256,4.007387930992991
257,8.577974709682167
258,7.760854539228603
259,8.08803570852615
260,8.007857136428356
261,6.147646242519841
262,8.948086753953248
263,6.477590494789183
264,6.053321828134358
265,3.7140163055155426
266,6.38021028554067
267,4.371211286867037
268,5.402663801098242
269,6.731648856075481
270,6.349008434219286
271,8.085965721635148
272,6.444415299920365
273,9.57818036316894
274,3.161077849799767
275,7.970886369002983
276,8.515006522415206
277,6.541299385484308
278,6.447049632202834
279,5.817907539894804
280,7.6602011567447335
281,6.8875764650292695
282,6.438612710451707
283,5.785682555055246
284,3.6664003836922348
285,7.617379995295778
286,3.812068942002952
287,6.378467191243544
288,6.439716805471107
289,7.9383414085023105
290,8.81751247565262
291,5.789699718588963
292,5.530827667098492
293,5.825380276888609
294,2.111372266896069
295,7.458257390419021
296,8.463146729161963
297,8.444048281759024
298,8.384663619101048
299,8.16506270179525
300,5.9608751034829766
301,6.331023438367993
302,4.811738110147417
303,4.992992399726063
304,7.143527551554143
305,8.640225505456328
306,8.761888463050127
307,5.933200303930789
308,3.8260616690386087
309,7.857861362630501
310,5.94374418980442
311,7.0788065164815634
312,6.865227828267962
313,6.4184127897024155
314,7.926530043594539
315,8.291935745393857
316,7.190099978586659
317,6.047122335759923
318,6.9744086873251945
319,6.25401862594299
320,6.4780853253323585
321,6.389196114148945
322,5.535222523380071
323,5.984066007658839
324,7.572930584428832
325,5.957062950124964
326,5.3564388086088
327,8.322448366554454
328,6.073946376563981
329,8.502156712114811
330,7.450959925772622
331,6.0784873713273555
332,4.907727832207456
333,8.217527428176254
334,6.883662951877341
335,8.294557753717527
336,8.036571613280103
337,8.150963667780161
338,4.824355483986437
339,8.613943283446133
340,4.504824995528907
341,7.356399573152885
342,6.336187691427767
343,8.819078121334314
344,6.293747847666964
345,9.02115311799571
346,8.044549003476277
347,9.418438341235742
348,5.44680494768545
349,8.051200513727963
350,8.23249428649433
351,7.650089477887377
352,8.371735479682684
353,7.618165956810117
354,8.638261230662465
355,8.244070336222649
356,6.58603825699538
357,6.543680201983079
358,9.314302451675758
359,9.050251520937309
360,7.166676332941279
361,7.865000397665426
362,6.311301856068894
363,8.305441604927182
364,9.20693064830266
365,7.468184600351378
366,6.439288772176951
367,8.021650286158547
368,8.376853524707258
369,7.533484559506178
370,7.626143221510574
371,5.301794831641018
372,5.06044491333887
373,6.436750886263326
374,9.01674791215919
375,6.00601863139309
376,7.351631290046498
377,5.403304388513789
378,6.040086495922878
379,7.618165956810117
380,4.445037184050307
381,8.260787589009851
382,7.084423223277554
383,7.077882600715384
384,7.168783001368865
385,6.424654222326353
386,7.826629291754216
387,5.976312827086076
388,8.345614526886493
389,5.788013429846615
390,8.790618125116453
391,8.082510218024254
392,6.682970920810476
393,9.391154069453478
394,7.043644733261317
395,1.9594462937675416
396,8.551107784267515
397,6.349098224425688
398,6.925525166559964
399,8.154600301757455
400,6.485335724893957
401,6.1629010257311165
402,3.6290083734784275
403,8.351762273348868
404,6.149136604042724
405,6.023533821804449
406,8.687515219673514
407,5.802396745886654
408,6.7978817138355225
409,3.804757031612098
410,8.250799094792455
411,8.463161448016763
412,6.181409219978377
413,6.211387144168839
414,7.915453422348946
415,7.647711833706126
416,5.929047704208642
417,8.211564553901553
418,6.578279195353389
419,8.672727243276313
420,4.940121795516461
421,7.663327107205987
422,4.605988565366715
423,7.955003276001662
424,5.122920839348808
425,6.344596622977406
426,7.060679273214191
427,7.761436060303822
428,6.372050668811426
429,7.053668512497097
430,6.795099568320438
431,8.332493463531137
432,6.7650041985325515
433,7.732562126824632
434,9.330989110749215
435,6.468512839870527
436,7.821076677879319
437,5.981361115118489
438,6.406869254540652
439,6.3381721852347255
440,6.4229322974570096
441,8.252232051221654
442,7.653892044909298
443,8.69114862778224
444,8.761327528394759
445,8.589054483920336
446,7.755127062788233
447,6.1600847786758095
448,7.112966003827751
449,8.158872962696478
450,8.16829926543869
451,8.282718133879825
452,6.032466904725879
453,8.050532843917608
454,7.44187261397019
455,7.094429372809827
456,7.832356808707118
457,8.479436200112104
458,9.118389876326546
459,4.026705031748861
460,7.101688613882288
461,4.981476993765682
462,8.732312751933932
463,4.976274675922468
464,3.9558657149318606
465,8.097168438369408
466,4.680284532252699
467,4.404716982040554
468,8.736042769160122
469,5.2855582647025585
470,8.263960473472252
471,7.810479310806841
472,8.460652569308877
473,5.859935527201742
474,5.434997545555234
475,4.2129451194778085
476,8.602455049287528
477,8.13717056880705
478,5.665180564159527
479,5.781031578080729
480,6.055241811554879
481,5.317049459554255
482,8.640085816383362
483,9.185844227671623
484,6.4281654711812735
485,9.493270609294996
486,8.390760283684358
487,8.524798235623166
488,6.713022955227643
489,8.027367990463972
490,5.665232748026028
491,4.66391035169363
492,7.064748131902888
493,6.593225058168173
494,7.765050808899105
495,8.846056375652552
496,6.62899583321996
497,5.80563275469467
498,8.816229501506314
499,8.31619614479132
500,7.655741242924705
501,8.344443999230862
502,5.595289426157251
503,8.179187020752579
504,9.207977140787989
505,8.33598599024117
506,8.293833264848217
507,8.021562310634181
508,5.059610755648464
509,8.106131652602926
510,5.896092732902616
511,8.11920509324409
512,6.889505513012409
513,5.84755877382122
514,5.820038473699242
515,8.739788172533736
516,8.854391381144524
517,8.59260105714202
518,6.878488871501759
519,8.078740102704614
520,6.580732708796859
521,8.226498419651762
522,7.101956879487261
523,6.385409389156848
524,5.658347144024447
525,7.561349412659183
526,7.17318238527514
527,7.643412468023598
528,3.5658097215928137
529,4.026705031748861
530,8.27058270899579
531,8.384094005450606
532,5.7224950913805515
533,8.337110435590148
534,8.379178589908406
535,9.041166289942339
536,8.11920509324409
537,7.125551059609279
538,6.895427133655176
539,5.4409837478306144
540,7.624557057628408
541,8.171086296904832
542,4.9864098930265754
543,8.43177804700099
544,9.454961854731664
545,6.529924070695415
546,5.598679453367367
547,9.021229332080111
548,5.75490690022707
549,8.180359369143844
550,7.447744181146845
551,5.587215768406168
552,6.306675103260204
553,5.702034280868247
554,5.280555447330698
555,6.040812368504703
556,3.7862685525324196
557,8.732183220097795
558,7.8242438833694905
559,4.3705232799984515
560,5.648354621836916
561,9.428757221670821
562,4.381205941084772
563,4.614352409960702
564,5.006726874038577
565,7.574246404925361
566,4.731473156716675
567,8.14779499382712
568,4.734764111461118
569,8.211217823904008
570,8.780112504260615
571,3.812068942002952
572,5.84571546362713
573,8.708836554782465
574,7.880225139204413
575,6.3090948117896914
576,5.936824224423617
577,5.874811122426763
578,5.800199550110847
579,7.334213319700211
580,7.74926866684109
581,6.315646148752421
582,6.7698377054184675
583,5.994156219763681
584,7.5622351036872715
585,6.9557707463391125
586,7.140851057833061
587,7.038175505353138
588,9.736515840515494
589,6.318042773287743
590,6.234057965455577
591,8.738156487466767
592,6.750627092784271
593,5.595279116649181
594,4.964530259137973
595,8.749692350393161
596,6.789360051276162
597,6.958966853795573
598,5.853401106316596
599,7.047641263110563
600,3.0542548482771963
601,7.060853630071506
602,6.2180638844147325
603,8.787699365988374
604,6.272512970259413
605,8.487826018827036
606,4.664782359497622
607,8.156484662322327
608,3.3519385459367186
609,7.8779857703484595
610,8.705277481349185
611,8.288710399530828
612,8.243970348732546
613,7.847588328178972
614,5.369727871613577
615,8.670984636293724
616,5.594863580306992
617,6.850519995670766
618,9.029591514263302
619,4.361327612772584
620,8.397447258932516
621,8.238204803317785
622,9.048113195225596
623,8.13999992213212
624,4.97710868739523
625,6.553792900405824
626,8.672045074403286
627,5.7282829966861755
628,4.923807522980496
629,7.576049027731642
630,7.346024392405525
631,4.991418273188174
632,6.393457202706486
633,5.277939482592046
634,5.410830474225804
635,5.96454822528176
636,6.058509297668934
637,8.880675755441189
638,6.1191086755134165
639,3.9375700515229255
640,5.952789465663955
641,5.517460622359067
642,5.42910193442367
643,9.493270609294996
644,4.5705800235737115
645,8.393449205905199
646,4.159172444837168
647,7.437326658749953
648,5.406781227327883
649,8.956647535786033
650,7.789297797251493
651,5.588368069380522
652,6.982291972730309
653,6.205290287500247
654,7.652356228791177
655,4.6723305091727525
656,8.021650286158547
657,5.853054694132879
658,4.863698058994487
659,6.9556194103788584
660,7.831805189140141
661,5.866179124685004
662,6.862386128632352
663,5.786875901278108
664,5.170504339039326
665,9.255585150793195
666,7.133880475303158
667,7.768948868848383
668,4.657191296806559
669,10.151944326004013
670,7.036263023037463
671,9.210559933679178
672,5.507405686890706
673,4.892189086880535
674,6.876748461043462
675,11.126617533853278
676,8.855547263287008
677,3.1475622202269733
678,7.884457325562835
679,7.406948033487424
680,6.5326787903904915
681,6.1168642728589475
682,8.837062798440456
683,6.406519541284069
684,7.887547965627164
685,7.290971952024847
